대상연월,요일,도착시간,출발 시군구 코드,도착 시군구 코드,성별,나이,이동유형,평균 이동 시간(분),이동인구(합)
202003,화,01,11170,31150,F,20,EH,50,*
202003,화,01,11170,31150,F,25,WH,20,4.16
202003,화,01,11170,31150,F,25,EH,30,4.14
202003,화,01,11170,31150,F,30,EE,30,*
202003,화,01,11170,31150,F,30,WH,50,4.86
202003,화,01,11170,31150,F,30,HW,30,*
202003,화,01,11170,31150,F,40,EE,10,3.47
202003,화,01,11170,31150,F,40,EH,20,3.48
202003,화,01,11170,31150,F,40,WH,10,3.44
202003,화,01,11170,31150,F,45,HH,20,3.34
202003,화,01,11170,31150,F,45,WH,20,10.09
202003,화,01,11170,31150,F,50,WH,90,6.32
202003,화,01,11170,31150,F,55,EH,20,3.3
202003,화,01,11170,31150,F,60,EH,20,6.05
202003,화,01,11170,31150,M,20,EE,30,5.31
202003,화,01,11170,31150,M,20,EH,20,8.16
202003,화,01,11170,31150,M,20,WH,20,5.4
202003,화,01,11170,31150,M,20,HW,30,*
202003,화,01,11170,31150,M,25,EE,20,*
202003,화,01,11170,31150,M,25,EH,40,13.74
202003,화,01,11170,31150,M,25,WH,20,6.9
202003,화,01,11170,31150,M,30,EH,30,4.8
202003,화,01,11170,31150,M,30,WH,20,7.11
202003,화,01,11170,31150,M,35,EE,20,5.48
202003,화,01,11170,31150,M,35,HE,20,5.43
202003,화,01,11170,31150,M,35,WH,20,16.5
202003,화,01,11170,31150,M,35,EH,30,8.19
202003,화,01,11170,31150,M,40,EW,20,3.01
202003,화,01,11170,31150,M,40,EH,20,6.08
202003,화,01,11170,31150,M,40,WH,50,6.06
202003,화,01,11170,31150,M,45,WE,40,12.72
202003,화,01,11170,31150,M,45,WH,20,3.21
202003,화,01,11170,31150,M,45,EE,40,3.21
202003,화,01,11170,31150,M,45,WW,40,3.21
202003,화,01,11170,31150,M,50,WH,20,3.29
202003,화,01,11170,31150,M,55,WH,20,6.58
202003,화,01,11170,31150,M,55,EH,30,3.29
202003,화,01,11170,31150,M,60,HW,10,3.54
202003,화,01,11170,31150,M,60,HE,20,3.55
202003,화,01,11170,31150,M,60,WH,20,3.56
202003,화,01,11170,31150,M,65,EH,80,4.13
202003,화,01,11170,31150,M,65,WH,60,4.11
202003,화,01,11170,31150,M,65,HE,30,4.08
202003,화,01,11170,31160,F,20,WH,20,*
202003,화,01,11170,31160,F,25,WE,210,*
202003,화,01,11170,31160,F,25,WH,150,4.14
202003,화,01,11170,31160,F,40,WH,20,6.9
202003,화,01,11170,31160,F,55,EE,70,3.27
202003,화,01,11170,31160,F,60,WW,30,3.83
202003,화,01,11170,31160,M,20,EH,20,*
202003,화,01,11170,31160,M,25,EH,40,4.55
202003,화,01,11170,31160,M,30,WH,40,9.52
202003,화,01,11170,31160,M,30,EH,50,*
202003,화,01,11170,31160,M,35,WH,20,8.19
202003,화,01,11170,31160,M,40,WH,20,15.04
202003,화,01,11170,31160,M,40,WE,30,3.01
202003,화,01,11170,31160,M,45,EH,50,3.17
202003,화,01,11170,31160,M,45,WH,50,6.36
202003,화,01,11170,31160,M,45,WE,40,3.18
202003,화,01,11170,31160,M,50,EW,20,3.32
202003,화,01,11170,31160,M,50,EH,40,3.29
202003,화,01,11170,31160,M,60,EE,10,3.52
202003,화,01,11170,31170,F,20,EH,40,*
202003,화,01,11170,31170,F,25,EH,50,*
202003,화,01,11170,31170,F,30,WH,20,*
202003,화,01,11170,31170,M,25,EE,10,4.57
202003,화,01,11170,31170,M,30,EH,10,*
202003,화,01,11170,31170,M,30,WH,20,*
202003,화,01,11170,31170,M,35,WH,50,*
202003,화,01,11170,31170,M,40,EH,10,3.02
202003,화,01,11170,31170,M,40,WH,20,3.03
202003,화,01,11170,31170,M,45,WH,30,3.19
202003,화,01,11170,31180,M,30,EH,20,*
202003,화,01,11170,31180,M,35,EH,20,*
202003,화,01,11170,31180,M,40,WH,60,3.02
202003,화,01,11170,31180,M,40,EH,40,5.98
202003,화,01,11170,31180,M,45,EH,50,3.17
202003,화,01,11170,31180,M,45,WH,40,3.15
202003,화,01,11170,31180,M,50,EH,20,3.29
202003,화,01,11170,31180,M,50,WW,20,3.28
202003,화,01,11170,31180,M,60,EH,40,7.1
202003,화,01,11170,31191,F,20,EH,70,*
202003,화,01,11170,31191,F,30,WE,30,*
202003,화,01,11170,31191,M,35,WH,70,*
202003,화,01,11170,31191,M,40,EE,30,6.05
202003,화,01,11170,31192,M,25,EH,30,*
202003,화,01,11170,31192,M,30,EH,30,4.74
202003,화,01,11170,31192,M,40,WH,20,3.01
202003,화,01,11170,31192,M,40,EW,80,3.01
202003,화,01,11170,31193,F,30,WH,30,*
202003,화,01,11170,31193,F,30,EH,40,*
202003,화,01,11170,31193,F,35,WH,30,3.03
202003,화,01,11170,31193,F,55,WH,10,3.28
202003,화,01,11170,31193,F,55,EH,20,3.28
202003,화,01,11170,31193,M,20,EH,20,*
202003,화,01,11170,31193,M,35,WH,30,*
202003,화,01,11170,31193,M,35,EH,30,5.47
202003,화,01,11170,31193,M,40,EH,20,3
202003,화,01,11170,31193,M,40,WH,30,9.04
202003,화,01,11170,31193,M,40,EE,60,3.02
202003,화,01,11170,31193,M,45,EH,20,3.19
202003,화,01,11170,31200,F,35,EH,10,3.03
202003,화,01,11170,31200,M,35,EE,30,*
202003,화,01,11170,31200,M,35,EH,20,*
202003,화,01,11170,31200,M,35,WH,40,5.48
202003,화,01,11170,31200,M,40,WH,60,12.06
202003,화,01,11170,31200,M,45,EH,30,3.2
202003,화,01,11170,31200,M,45,WH,40,6.36
202003,화,01,11170,31200,M,45,EE,50,3.18
202003,화,01,11170,31200,M,45,WE,40,3.17
202003,화,01,11170,31200,M,55,EH,20,3.31
202003,화,01,11170,31200,M,60,EH,110,3.54
202003,화,01,11170,31200,M,65,EH,100,4.1
202003,화,01,11170,31200,M,70,WH,80,4.67
202003,화,01,11170,31210,M,20,EH,50,*
202003,화,01,11170,31210,M,35,EE,40,*
202003,화,01,11170,31220,M,35,EE,20,*
202003,화,01,11170,31220,M,55,WE,30,3.31
202003,화,01,11170,31230,F,20,EH,30,*
202003,화,01,11170,31230,F,20,WH,80,4.44
202003,화,01,11170,31230,F,25,EH,40,4.13
202003,화,01,11170,31230,F,25,EE,20,*
202003,화,01,11170,31230,F,25,WH,60,*
202003,화,01,11170,31230,F,30,EH,20,8.46
202003,화,01,11170,31230,F,35,WH,20,*
202003,화,01,11170,31230,F,40,EE,10,3.41
202003,화,01,11170,31230,F,45,EH,10,3.25
202003,화,01,11170,31230,M,25,WH,30,6.72
202003,화,01,11170,31230,M,30,EE,30,*
202003,화,01,11170,31230,M,30,EH,20,13.22
202003,화,01,11170,31230,M,30,WH,40,*
202003,화,01,11170,31230,M,35,EE,40,*
202003,화,01,11170,31230,M,35,HE,60,*
202003,화,01,11170,31230,M,35,WW,20,*
202003,화,01,11170,31230,M,35,WH,20,24.44
202003,화,01,11170,31230,M,40,WH,50,15.03
202003,화,01,11170,31230,M,45,WH,20,12.75
202003,화,01,11170,31230,M,45,EH,20,6.28
202003,화,01,11170,31230,M,50,WH,20,3.32
202003,화,01,11170,31230,M,50,EH,30,3.3
202003,화,01,11170,31230,M,55,EH,40,3.26
202003,화,01,11170,31230,M,55,WW,10,3.3
202003,화,01,11170,31230,M,60,EH,60,3.54
202003,화,01,11170,31230,M,65,WH,130,8.24
202003,화,01,11170,31230,M,80,WE,10,38.08
202003,화,01,11170,31240,F,50,EW,20,3.14
202003,화,01,11170,31240,M,25,EH,120,4.56
202003,화,01,11170,31240,M,25,EE,90,*
202003,화,01,11170,31240,M,30,EH,30,*
202003,화,01,11170,31240,M,45,WE,30,3.19
202003,화,01,11170,31240,M,50,EH,50,3.21
202003,화,01,11170,31240,M,55,HW,20,3.31
202003,화,01,11170,31250,F,25,WH,20,*
202003,화,01,11170,31250,F,35,WH,170,3.03
202003,화,01,11170,31250,M,30,WH,20,9.52
202003,화,01,11170,31250,M,35,EH,30,*
202003,화,01,11170,31250,M,45,EE,20,3.18
202003,화,01,11170,31250,M,45,WH,20,3.19
202003,화,01,11170,31250,M,65,EE,50,4.08
202003,화,01,11170,31260,M,50,EH,20,6.58
202003,화,01,11170,31270,M,40,WE,60,3
202003,화,01,11170,31270,M,65,WH,90,4.11
202003,화,01,11170,31380,M,45,EE,30,3.11
202003,화,01,11170,31380,M,80,HE,80,9.57
202003,화,01,11170,32000,F,10,HE,60,6.01
202003,화,01,11170,32000,F,30,EH,80,*
202003,화,01,11170,32000,F,35,HE,50,3.04
202003,화,01,11170,32000,F,40,EH,40,3.46
202003,화,01,11170,32000,M,25,HE,20,6.05
202003,화,01,11170,32000,M,30,EH,80,4.74
202003,화,01,11170,32000,M,30,EE,110,*
202003,화,01,11170,32000,M,55,EH,30,3.32
202003,화,01,11170,33000,F,40,HE,50,3.43
202003,화,01,11170,33000,M,20,EH,70,*
202003,화,01,11170,33000,M,20,EE,380,*
202003,화,01,11170,33000,M,35,WE,20,5.46
202003,화,01,11170,33000,M,40,HE,190,6
202003,화,01,11170,34000,F,25,HE,70,*
202003,화,01,11170,34000,F,35,EE,40,3.03
202003,화,01,11170,34000,F,40,EH,30,3.4
202003,화,01,11170,34000,F,55,EH,30,3.28
202003,화,01,11170,34000,F,60,HE,100,7.69
202003,화,01,11170,34000,M,20,EH,50,*
202003,화,01,11170,34000,M,35,EE,200,*
202003,화,01,11170,34000,M,40,EE,40,3.01
202003,화,01,11170,34000,M,45,EH,40,3.19
202003,화,01,11170,34000,M,45,EE,30,3.18
202003,화,01,11170,34000,M,50,EH,30,3.31
202003,화,01,11170,34000,M,50,HE,150,3.29
202003,화,01,11170,34000,M,60,EH,30,3.54
202003,화,01,11170,35000,F,50,EH,70,3.1
202003,화,01,11170,35000,M,45,WE,60,3.17
202003,화,01,11170,36000,M,30,EH,380,*
202003,화,01,11170,36000,M,40,EE,80,3.01
202003,화,01,11170,37000,M,45,EE,80,3.18
202003,화,01,11170,37000,M,45,EH,70,3.17
202003,화,01,11170,37000,M,55,EE,70,6.6
202003,화,01,11170,38000,M,30,EH,110,6.05
202003,화,01,11170,38000,M,45,HE,80,3.17
202003,화,01,11180,11010,M,25,EH,40,*
202003,화,01,11180,11010,M,30,WH,40,4.66
202003,화,01,11180,11010,M,30,HE,20,*
202003,화,01,11180,11010,M,35,EE,30,*
202003,화,01,11180,11010,M,40,WE,100,3.01
202003,화,01,11180,11010,M,40,EE,20,3
202003,화,01,11180,11010,M,40,WH,30,8.96
202003,화,01,11180,11010,M,45,HW,20,3.2
202003,화,01,11180,11010,M,50,EE,40,3.3
202003,화,01,11180,11010,M,50,WH,50,3.33
202003,화,01,11180,11010,M,55,WH,90,3.31
202003,화,01,11180,11010,M,75,EH,10,5.85
202003,화,01,11180,11020,F,15,HE,20,4.09
202003,화,01,11180,11020,F,35,EW,20,3.04
202003,화,01,11180,11020,F,45,HE,20,3.34
202003,화,01,11180,11020,F,45,WE,60,3.32
202003,화,01,11180,11020,F,55,HE,10,6.05
202003,화,01,11180,11020,M,20,WH,20,*
202003,화,01,11180,11020,M,20,WW,10,12.1
202003,화,01,11180,11020,M,30,EE,10,4.75
202003,화,01,11180,11020,M,35,EE,50,*
202003,화,01,11180,11020,M,35,WE,20,*
202003,화,01,11180,11020,M,35,WH,40,5.19
202003,화,01,11180,11020,M,50,WE,60,3.3
202003,화,01,11180,11020,M,65,EH,40,4.07
202003,화,01,11180,11020,M,70,HE,80,4.66
202003,화,01,11180,11030,F,25,EE,30,*
202003,화,01,11180,11030,F,30,WH,20,*
202003,화,01,11180,11030,M,20,EE,20,*
202003,화,01,11180,11030,M,25,WH,20,*
202003,화,01,11180,11030,M,25,EH,30,4.57
202003,화,01,11180,11030,M,30,EH,20,4.72
202003,화,01,11180,11030,M,30,WH,10,4.74
202003,화,01,11180,11030,M,35,WH,20,16.32
202003,화,01,11180,11030,M,40,WH,50,3
202003,화,01,11180,11030,M,40,EE,10,3.02
202003,화,01,11180,11030,M,45,EE,10,6.36
202003,화,01,11180,11030,M,45,WH,20,6.33
202003,화,01,11180,11030,M,45,WE,70,3.18
202003,화,01,11180,11030,M,50,WH,10,6.56
202003,화,01,11180,11030,M,55,WH,20,3.29
202003,화,01,11180,11030,M,55,EE,30,3.32
202003,화,01,11180,11030,M,65,WH,20,12.28
202003,화,01,11180,11040,F,30,WH,30,*
202003,화,01,11180,11040,F,50,HE,40,3.14
202003,화,01,11180,11040,M,25,EH,10,6.05
202003,화,01,11180,11040,M,25,HE,40,*
202003,화,01,11180,11040,M,25,WE,40,*
202003,화,01,11180,11040,M,35,EH,30,8.16
202003,화,01,11180,11040,M,45,WH,70,3.17
202003,화,01,11180,11040,M,45,EE,20,3.18
202003,화,01,11180,11040,M,45,EW,10,3.18
202003,화,01,11180,11040,M,50,WH,120,3.23
202003,화,01,11180,11040,M,55,WH,20,3.29
202003,화,01,11180,11040,M,65,EH,30,4.03
202003,화,01,11180,11050,F,25,EH,20,6.12
202003,화,01,11180,11050,F,45,WH,10,3.32
202003,화,01,11180,11050,F,45,EH,10,3.32
202003,화,01,11180,11050,M,20,HE,20,*
202003,화,01,11180,11050,M,20,EH,40,5.34
202003,화,01,11180,11050,M,20,WH,20,5.28
202003,화,01,11180,11050,M,25,WH,50,*
202003,화,01,11180,11050,M,30,HE,20,*
202003,화,01,11180,11050,M,30,EH,40,*
202003,화,01,11180,11050,M,35,WH,70,5.38
202003,화,01,11180,11050,M,35,EE,20,*
202003,화,01,11180,11050,M,40,WH,30,11.96
202003,화,01,11180,11050,M,45,WH,20,3.13
202003,화,01,11180,11050,M,55,EH,20,3.27
202003,화,01,11180,11060,F,20,WH,90,*
202003,화,01,11180,11060,F,25,EH,30,*
202003,화,01,11180,11060,F,55,EE,20,3.29
202003,화,01,11180,11060,M,20,WH,30,6.05
202003,화,01,11180,11060,M,25,EH,70,4.53
202003,화,01,11180,11060,M,30,WH,40,4.78
202003,화,01,11180,11060,M,35,WH,30,10.76
202003,화,01,11180,11060,M,40,WH,20,*
202003,화,01,11180,11060,M,45,WH,20,3.19
202003,화,01,11180,11060,M,55,EH,20,3.28
202003,화,01,11180,11070,F,25,EH,20,*
202003,화,01,11180,11070,F,35,EH,40,6.07
202003,화,01,11180,11070,F,40,WH,10,3.44
202003,화,01,11180,11070,F,45,WH,10,3.33
202003,화,01,11180,11070,F,55,WH,30,13.12
202003,화,01,11180,11070,M,30,EE,30,*
202003,화,01,11180,11070,M,30,EH,20,*
202003,화,01,11180,11070,M,30,WH,50,9.52
202003,화,01,11180,11070,M,35,WH,30,5.48
202003,화,01,11180,11070,M,35,EH,70,*
202003,화,01,11180,11070,M,40,EH,40,3.02
202003,화,01,11180,11070,M,45,EH,30,3.18
202003,화,01,11180,11070,M,45,WH,30,3.18
202003,화,01,11180,11070,M,50,EH,40,3.29
202003,화,01,11180,11070,M,60,EH,40,3.53
202003,화,01,11180,11080,F,30,WH,20,7.32
202003,화,01,11180,11080,F,30,EH,60,*
202003,화,01,11180,11080,F,45,EE,10,6.05
202003,화,01,11180,11080,M,30,WH,70,*
202003,화,01,11180,11080,M,35,WH,40,5.36
202003,화,01,11180,11080,M,40,WH,20,6.02
202003,화,01,11180,11080,M,45,WH,50,15.9
202003,화,01,11180,11080,M,45,EH,30,6.41
202003,화,01,11180,11080,M,50,EH,40,3.33
202003,화,01,11180,11080,M,55,WH,10,9.9
202003,화,01,11180,11090,F,25,EH,110,*
202003,화,01,11180,11090,F,55,WE,170,3.3
202003,화,01,11180,11090,F,55,WH,90,3.28
202003,화,01,11180,11090,M,20,EH,30,*
202003,화,01,11180,11090,M,30,WE,60,*
202003,화,01,11180,11090,M,35,EH,30,5.46
202003,화,01,11180,11090,M,35,EE,20,*
202003,화,01,11180,11090,M,40,WH,20,6.03
202003,화,01,11180,11090,M,45,EE,20,3.18
202003,화,01,11180,11090,M,45,EH,40,6.4
202003,화,01,11180,11090,M,50,EH,80,3.3
202003,화,01,11180,11100,F,30,EH,30,4.82
202003,화,01,11180,11100,F,40,EH,60,3.46
202003,화,01,11180,11100,F,40,WH,40,3.46
202003,화,01,11180,11100,M,20,WH,50,*
202003,화,01,11180,11100,M,25,WH,50,6.85
202003,화,01,11180,11110,M,15,EH,30,4.51
202003,화,01,11180,11110,M,25,WH,90,*
202003,화,01,11180,11110,M,30,WH,70,4.77
202003,화,01,11180,11110,M,35,WH,20,8.17
202003,화,01,11180,11110,M,40,EH,30,*
202003,화,01,11180,11110,M,40,WH,20,3.02
202003,화,01,11180,11110,M,45,WW,140,3.18
202003,화,01,11180,11110,M,45,WH,30,9.52
202003,화,01,11180,11110,M,50,EH,30,6.6
202003,화,01,11180,11110,M,50,EE,30,3.3
202003,화,01,11180,11110,M,50,WH,50,13.18
202003,화,01,11180,11110,M,55,WH,40,9.84
202003,화,01,11180,11120,F,20,EE,50,*
202003,화,01,11180,11120,F,25,WH,20,4.14
202003,화,01,11180,11120,F,25,EH,50,*
202003,화,01,11180,11120,F,30,WH,10,*
202003,화,01,11180,11120,F,50,WH,10,6.28
202003,화,01,11180,11120,M,20,EH,10,*
202003,화,01,11180,11120,M,20,WH,10,*
202003,화,01,11180,11120,M,25,EH,20,*
202003,화,01,11180,11120,M,25,WH,20,4.56
202003,화,01,11180,11120,M,30,EH,30,4.74
202003,화,01,11180,11120,M,30,WH,40,7.16
202003,화,01,11180,11120,M,35,WH,20,8.19
202003,화,01,11180,11120,M,35,EH,30,*
202003,화,01,11180,11120,M,40,WH,100,6.02
202003,화,01,11180,11120,M,40,EH,20,6.01
202003,화,01,11180,11120,M,45,EH,40,3.18
202003,화,01,11180,11120,M,45,WH,10,9.53
202003,화,01,11180,11120,M,50,WH,10,3.29
202003,화,01,11180,11120,M,50,WW,170,3.3
202003,화,01,11180,11120,M,50,EE,20,3.29
202003,화,01,11180,11120,M,55,WH,40,3.28
202003,화,01,11180,11120,M,60,WH,10,10.59
202003,화,01,11180,11120,M,60,EE,10,3.53
202003,화,01,11180,11130,F,30,EH,40,*
202003,화,01,11180,11130,F,35,EH,10,3.06
202003,화,01,11180,11130,F,35,WH,10,3.04
202003,화,01,11180,11130,F,45,EE,10,3.32
202003,화,01,11180,11130,F,45,EH,20,3.29
202003,화,01,11180,11130,M,25,WH,10,*
202003,화,01,11180,11130,M,25,WE,30,*
202003,화,01,11180,11130,M,30,EE,40,*
202003,화,01,11180,11130,M,30,EH,50,9.5
202003,화,01,11180,11130,M,30,WH,30,7.08
202003,화,01,11180,11130,M,40,EH,40,*
202003,화,01,11180,11130,M,40,WH,20,3
202003,화,01,11180,11130,M,45,WH,10,9.52
202003,화,01,11180,11130,M,50,WH,10,3.27
202003,화,01,11180,11130,M,50,EH,40,6.61
202003,화,01,11180,11130,M,55,WH,10,3.3
202003,화,01,11180,11130,M,55,EH,20,9.88
202003,화,01,11180,11140,F,00,EH,10,28.07
202003,화,01,11180,11140,F,15,HW,30,8.08
202003,화,01,11180,11140,F,20,EE,30,*
202003,화,01,11180,11140,F,20,EH,50,*
202003,화,01,11180,11140,F,25,WH,20,4.02
202003,화,01,11180,11140,F,25,HE,40,*
202003,화,01,11180,11140,F,25,EH,20,*
202003,화,01,11180,11140,F,30,WH,10,*
202003,화,01,11180,11140,F,30,EH,20,*
202003,화,01,11180,11140,F,30,EE,30,*
202003,화,01,11180,11140,F,35,EH,20,3.04
202003,화,01,11180,11140,F,45,EH,20,3.32
202003,화,01,11180,11140,M,20,EH,10,5.4
202003,화,01,11180,11140,M,20,HE,20,8.76
202003,화,01,11180,11140,M,20,WH,20,*
202003,화,01,11180,11140,M,25,EE,90,*
202003,화,01,11180,11140,M,25,HE,20,6.84
202003,화,01,11180,11140,M,25,WH,20,4.54
202003,화,01,11180,11140,M,30,WH,40,7.12
202003,화,01,11180,11140,M,30,EE,20,*
202003,화,01,11180,11140,M,35,WH,170,5.44
202003,화,01,11180,11140,M,35,HE,10,*
202003,화,01,11180,11140,M,35,EH,20,5.35
202003,화,01,11180,11140,M,40,WH,10,15.03
202003,화,01,11180,11140,M,45,WH,40,3.17
202003,화,01,11180,11140,M,50,EH,10,3.3
202003,화,01,11180,11140,M,50,WH,40,3.29
202003,화,01,11180,11140,M,55,WH,20,3.28
202003,화,01,11180,11140,M,55,EE,80,3.27
202003,화,01,11180,11140,M,55,WE,10,3.3
202003,화,01,11180,11140,M,60,EE,20,3.52
202003,화,01,11180,11140,M,60,WE,20,3.53
202003,화,01,11180,11140,M,65,EE,80,4.08
202003,화,01,11180,11140,M,70,HE,80,4.59
202003,화,01,11180,11140,M,70,EE,40,4.65
202003,화,01,11180,11140,M,75,WH,40,23.96
202003,화,01,11180,11150,F,15,WH,10,4.07
202003,화,01,11180,11150,F,20,WH,50,4.4
202003,화,01,11180,11150,F,25,EH,10,4.11
202003,화,01,11180,11150,F,25,EE,10,*
202003,화,01,11180,11150,F,25,WH,10,*
202003,화,01,11180,11150,F,30,WH,10,*
202003,화,01,11180,11150,F,35,WH,40,3.04
202003,화,01,11180,11150,F,35,EH,10,3.03
202003,화,01,11180,11150,F,40,WH,10,27.48
202003,화,01,11180,11150,F,45,WH,10,3.32
202003,화,01,11180,11150,F,50,WH,10,3.13
202003,화,01,11180,11150,F,55,EE,10,3.26
202003,화,01,11180,11150,M,15,WH,30,4.53
202003,화,01,11180,11150,M,20,WH,20,8.11
202003,화,01,11180,11150,M,25,EH,20,4.57
202003,화,01,11180,11150,M,25,WH,20,*
202003,화,01,11180,11150,M,30,WH,10,*
202003,화,01,11180,11150,M,35,WH,20,10.88
202003,화,01,11180,11150,M,35,EH,20,8.18
202003,화,01,11180,11150,M,40,WH,30,27.14
202003,화,01,11180,11150,M,40,EH,10,12.06
202003,화,01,11180,11150,M,40,EW,20,3.01
202003,화,01,11180,11150,M,45,WH,20,28.65
202003,화,01,11180,11150,M,45,EH,10,6.34
202003,화,01,11180,11150,M,45,EE,30,3.18
202003,화,01,11180,11150,M,45,EW,50,3.18
202003,화,01,11180,11150,M,50,EH,20,6.56
202003,화,01,11180,11150,M,50,WH,10,3.3
202003,화,01,11180,11150,M,50,EW,10,3.32
202003,화,01,11180,11150,M,50,EE,50,3.3
202003,화,01,11180,11150,M,55,EH,20,16.52
202003,화,01,11180,11150,M,55,WE,10,9.89
202003,화,01,11180,11150,M,60,EE,60,3.53
202003,화,01,11180,11150,M,60,EH,100,7.09
202003,화,01,11180,11150,M,65,WH,30,4.09
202003,화,01,11180,11150,M,70,WH,20,4.67
202003,화,01,11180,11160,F,20,EE,20,*
202003,화,01,11180,11160,F,20,WH,30,*
202003,화,01,11180,11160,F,20,HH,10,*
202003,화,01,11180,11160,F,20,EH,10,*
202003,화,01,11180,11160,F,25,EH,20,*
202003,화,01,11180,11160,F,25,WH,40,*
202003,화,01,11180,11160,F,25,EE,20,*
202003,화,01,11180,11160,F,30,WH,10,*
202003,화,01,11180,11160,F,35,EH,10,3.04
202003,화,01,11180,11160,F,40,WH,130,3.45
202003,화,01,11180,11160,M,20,EH,20,*
202003,화,01,11180,11160,M,20,EE,20,*
202003,화,01,11180,11160,M,25,EH,30,*
202003,화,01,11180,11160,M,25,WH,50,*
202003,화,01,11180,11160,M,25,HW,90,*
202003,화,01,11180,11160,M,30,HE,10,*
202003,화,01,11180,11160,M,30,WH,10,16.66
202003,화,01,11180,11160,M,35,WH,20,24.65
202003,화,01,11180,11160,M,35,HE,20,*
202003,화,01,11180,11160,M,35,EH,30,8.18
202003,화,01,11180,11160,M,40,WH,20,15.08
202003,화,01,11180,11160,M,40,WE,10,3
202003,화,01,11180,11160,M,40,EE,10,3.01
202003,화,01,11180,11160,M,45,EE,40,3.19
202003,화,01,11180,11160,M,45,WE,20,3.19
202003,화,01,11180,11160,M,45,WH,30,15.84
202003,화,01,11180,11160,M,50,EE,10,3.3
202003,화,01,11180,11160,M,50,EH,20,9.91
202003,화,01,11180,11160,M,55,EH,10,3.31
202003,화,01,11180,11160,M,60,EH,40,7.09
202003,화,01,11180,11160,M,60,EE,30,3.53
202003,화,01,11180,11160,M,65,EH,30,4.07
202003,화,01,11180,11160,M,65,EE,30,4.09
202003,화,01,11180,11160,M,65,WH,10,4.09
202003,화,01,11180,11160,M,70,WE,30,4.64
202003,화,01,11180,11170,F,15,EW,10,4.09
202003,화,01,11180,11170,F,15,EE,10,4.03
202003,화,01,11180,11170,F,20,EE,10,4.43
202003,화,01,11180,11170,F,20,EH,20,8.78
202003,화,01,11180,11170,F,20,HH,20,*
202003,화,01,11180,11170,F,20,HE,20,8.22
202003,화,01,11180,11170,F,20,HW,20,4.38
202003,화,01,11180,11170,F,20,WE,20,*
202003,화,01,11180,11170,F,20,WH,30,13.2
202003,화,01,11180,11170,F,25,EH,10,6.17
202003,화,01,11180,11170,F,25,WH,30,8.23
202003,화,01,11180,11170,F,25,WE,20,*
202003,화,01,11180,11170,F,25,HW,20,*
202003,화,01,11180,11170,F,25,EE,10,4.12
202003,화,01,11180,11170,F,25,EW,20,4.14
202003,화,01,11180,11170,F,30,HE,30,6.05
202003,화,01,11180,11170,F,30,WH,10,25.36
202003,화,01,11180,11170,F,30,EH,20,4.81
202003,화,01,11180,11170,F,35,WH,10,24.34
202003,화,01,11180,11170,F,35,HE,20,9.07
202003,화,01,11180,11170,F,35,EE,10,*
202003,화,01,11180,11170,F,35,EH,20,15.18
202003,화,01,11180,11170,F,40,WH,10,10.34
202003,화,01,11180,11170,F,40,EE,20,3.45
202003,화,01,11180,11170,F,40,EH,10,3.43
202003,화,01,11180,11170,F,45,WH,20,22.68
202003,화,01,11180,11170,F,45,EH,10,3.33
202003,화,01,11180,11170,F,50,EH,20,3.14
202003,화,01,11180,11170,F,50,HH,10,3.13
202003,화,01,11180,11170,F,50,WE,40,3.14
202003,화,01,11180,11170,F,50,EE,10,6.27
202003,화,01,11180,11170,F,50,EW,10,3.12
202003,화,01,11180,11170,F,50,WH,20,36.91
202003,화,01,11180,11170,F,50,WW,20,6.26
202003,화,01,11180,11170,F,55,EE,10,6.55
202003,화,01,11180,11170,F,55,EH,10,3.23
202003,화,01,11180,11170,F,55,WH,10,9.33
202003,화,01,11180,11170,F,55,WE,10,6.05
202003,화,01,11180,11170,F,60,WH,10,15.34
202003,화,01,11180,11170,F,65,WH,10,4.65
202003,화,01,11180,11170,F,65,EH,10,4.7
202003,화,01,11180,11170,F,75,EH,10,8.84
202003,화,01,11180,11170,F,80,EH,10,19.4
202003,화,01,11180,11170,M,15,WH,10,4.53
202003,화,01,11180,11170,M,15,WE,10,4.53
202003,화,01,11180,11170,M,15,EW,10,4.49
202003,화,01,11180,11170,M,20,EE,10,5.42
202003,화,01,11180,11170,M,20,HE,30,8.1
202003,화,01,11180,11170,M,20,EW,10,*
202003,화,01,11180,11170,M,20,WH,20,18.9
202003,화,01,11180,11170,M,25,EH,20,15.94
202003,화,01,11180,11170,M,25,EE,20,4.59
202003,화,01,11180,11170,M,25,HE,30,*
202003,화,01,11180,11170,M,25,WH,30,31.83
202003,화,01,11180,11170,M,25,WE,20,*
202003,화,01,11180,11170,M,25,HH,30,*
202003,화,01,11180,11170,M,30,WH,30,21.34
202003,화,01,11180,11170,M,30,EW,30,4.75
202003,화,01,11180,11170,M,30,EH,30,22.65
202003,화,01,11180,11170,M,30,EE,20,*
202003,화,01,11180,11170,M,35,WH,40,35.44
202003,화,01,11180,11170,M,35,WE,20,5.44
202003,화,01,11180,11170,M,35,EE,30,5.45
202003,화,01,11180,11170,M,35,EH,20,29.93
202003,화,01,11180,11170,M,35,EW,20,*
202003,화,01,11180,11170,M,35,HW,10,*
202003,화,01,11180,11170,M,40,WH,20,44.99
202003,화,01,11180,11170,M,40,EH,10,24.15
202003,화,01,11180,11170,M,40,EW,10,12.04
