대상연월,요일,도착시간,출발 시군구 코드,도착 시군구 코드,성별,나이,이동유형,평균 이동 시간(분),이동인구(합)
202003,일,03,11010,11080,M,25,WE,10,4.46
202003,일,03,11010,11080,M,25,WH,20,33.93
202003,일,03,11010,11080,M,25,HH,10,*
202003,일,03,11010,11080,M,25,HE,70,4.51
202003,일,03,11010,11080,M,25,EE,20,18.15
202003,일,03,11010,11080,M,25,EH,20,78
202003,일,03,11010,11080,M,30,HE,30,9.48
202003,일,03,11010,11080,M,30,HW,10,*
202003,일,03,11010,11080,M,30,EH,20,30.6
202003,일,03,11010,11080,M,30,EE,20,14.24
202003,일,03,11010,11080,M,30,WH,20,11.8
202003,일,03,11010,11080,M,30,EW,20,9.48
202003,일,03,11010,11080,M,35,HE,40,5.34
202003,일,03,11010,11080,M,35,WE,10,8.15
202003,일,03,11010,11080,M,35,HW,20,*
202003,일,03,11010,11080,M,35,EE,20,8.15
202003,일,03,11010,11080,M,35,EH,30,24.37
202003,일,03,11010,11080,M,35,WH,30,*
202003,일,03,11010,11080,M,40,EE,20,5.97
202003,일,03,11010,11080,M,40,EH,30,5.95
202003,일,03,11010,11080,M,40,WH,10,11.89
202003,일,03,11010,11080,M,40,EW,10,3.01
202003,일,03,11010,11080,M,40,WE,10,5.96
202003,일,03,11010,11080,M,45,EH,20,18.91
202003,일,03,11010,11080,M,45,EW,20,3.17
202003,일,03,11010,11080,M,45,EE,10,6.36
202003,일,03,11010,11080,M,45,WH,10,37.88
202003,일,03,11010,11080,M,50,EH,20,16.51
202003,일,03,11010,11080,M,50,WH,10,19.78
202003,일,03,11010,11080,M,50,EE,10,9.93
202003,일,03,11010,11080,M,50,HW,20,9.76
202003,일,03,11010,11080,M,55,WW,10,3.28
202003,일,03,11010,11080,M,55,EH,20,13.16
202003,일,03,11010,11080,M,55,HW,20,6.43
202003,일,03,11010,11080,M,55,EE,20,3.28
202003,일,03,11010,11080,M,55,HH,20,3.29
202003,일,03,11010,11080,M,55,WH,20,19.71
202003,일,03,11010,11080,M,60,EH,10,7.08
202003,일,03,11010,11080,M,60,EE,10,3.55
202003,일,03,11010,11080,M,60,HW,20,3.51
202003,일,03,11010,11080,M,60,HE,10,7.06
202003,일,03,11010,11080,M,60,WH,10,14.08
202003,일,03,11010,11080,M,60,HH,10,6.98
202003,일,03,11010,11080,M,65,HH,20,4.03
202003,일,03,11010,11080,M,65,WH,20,4.1
202003,일,03,11010,11080,M,65,HW,10,7.9
202003,일,03,11010,11080,M,65,HE,10,4.06
202003,일,03,11010,11080,M,70,HE,60,4.54
202003,일,03,11010,11080,M,70,WH,20,13.88
202003,일,03,11010,11080,M,70,WE,10,9.28
202003,일,03,11010,11080,M,75,WW,40,5.99
202003,일,03,11010,11080,M,75,EE,10,5.99
202003,일,03,11010,11090,F,15,WH,10,4.08
202003,일,03,11010,11090,F,15,EH,10,8.13
202003,일,03,11010,11090,F,15,EE,20,4.07
202003,일,03,11010,11090,F,20,EH,20,13.17
202003,일,03,11010,11090,F,20,EE,70,8.81
202003,일,03,11010,11090,F,20,HE,20,*
202003,일,03,11010,11090,F,20,WH,30,12.64
202003,일,03,11010,11090,F,20,EW,20,*
202003,일,03,11010,11090,F,25,EH,20,12.37
202003,일,03,11010,11090,F,25,EE,10,*
202003,일,03,11010,11090,F,25,WH,20,8.24
202003,일,03,11010,11090,F,30,EH,10,*
202003,일,03,11010,11090,F,30,WH,20,12
202003,일,03,11010,11090,F,35,WH,10,3.03
202003,일,03,11010,11090,F,35,EH,20,6.06
202003,일,03,11010,11090,F,40,EE,30,3.44
202003,일,03,11010,11090,F,45,WH,10,3.32
202003,일,03,11010,11090,F,45,EH,10,3.33
202003,일,03,11010,11090,F,45,HW,10,3.31
202003,일,03,11010,11090,F,45,EE,10,3.34
202003,일,03,11010,11090,F,50,EH,10,3.11
202003,일,03,11010,11090,F,50,WH,10,3.14
202003,일,03,11010,11090,F,50,WE,10,3.16
202003,일,03,11010,11090,F,60,WH,40,7.64
202003,일,03,11010,11090,M,15,EE,10,4.57
202003,일,03,11010,11090,M,15,WH,60,4.53
202003,일,03,11010,11090,M,15,EH,40,9.01
202003,일,03,11010,11090,M,20,EH,20,13.54
202003,일,03,11010,11090,M,20,EE,20,*
202003,일,03,11010,11090,M,20,HE,10,*
202003,일,03,11010,11090,M,20,HH,10,6.05
202003,일,03,11010,11090,M,20,WH,30,8.09
202003,일,03,11010,11090,M,25,HE,50,4.43
202003,일,03,11010,11090,M,25,WH,20,13.64
202003,일,03,11010,11090,M,25,EH,20,25
202003,일,03,11010,11090,M,30,EE,10,7.14
202003,일,03,11010,11090,M,30,WE,10,*
202003,일,03,11010,11090,M,30,WH,20,9.46
202003,일,03,11010,11090,M,30,EH,20,21.4
202003,일,03,11010,11090,M,35,EH,20,8.21
202003,일,03,11010,11090,M,35,EE,10,5.47
202003,일,03,11010,11090,M,35,WE,10,5.44
202003,일,03,11010,11090,M,35,WH,20,8.77
202003,일,03,11010,11090,M,40,EH,10,3.02
202003,일,03,11010,11090,M,40,WH,50,3.01
202003,일,03,11010,11090,M,45,EE,20,3.19
202003,일,03,11010,11090,M,45,EH,30,15.81
202003,일,03,11010,11090,M,50,WH,10,6.05
202003,일,03,11010,11090,M,50,WE,10,3.28
202003,일,03,11010,11090,M,50,EH,20,3.3
202003,일,03,11010,11090,M,50,EE,20,3.3
202003,일,03,11010,11090,M,55,EE,50,3.3
202003,일,03,11010,11090,M,55,EH,90,19.77
202003,일,03,11010,11090,M,60,EH,50,7.09
202003,일,03,11010,11090,M,70,EH,50,13.88
202003,일,03,11010,11090,M,75,EE,20,5.99
202003,일,03,11010,11090,M,80,HW,10,9.33
202003,일,03,11010,11100,F,20,WW,80,*
202003,일,03,11010,11100,F,20,EH,40,8.84
202003,일,03,11010,11100,F,25,EE,40,*
202003,일,03,11010,11100,F,25,EH,20,6.2
202003,일,03,11010,11100,F,30,EH,20,4.82
202003,일,03,11010,11100,F,40,EH,20,3.45
202003,일,03,11010,11100,F,50,EH,20,9.4
202003,일,03,11010,11100,F,60,EH,10,3.84
202003,일,03,11010,11100,F,75,EH,50,8.86
202003,일,03,11010,11100,M,20,EH,30,16.32
202003,일,03,11010,11100,M,20,WH,20,5.41
202003,일,03,11010,11100,M,25,WH,10,*
202003,일,03,11010,11100,M,25,EH,20,9.14
202003,일,03,11010,11100,M,25,EE,30,4.54
202003,일,03,11010,11100,M,30,EH,20,14.3
202003,일,03,11010,11100,M,30,HW,10,6.05
202003,일,03,11010,11100,M,35,WH,30,*
202003,일,03,11010,11100,M,35,EH,20,*
202003,일,03,11010,11100,M,40,EH,120,3.01
202003,일,03,11010,11100,M,45,EE,10,3.19
202003,일,03,11010,11100,M,45,EW,50,3.18
202003,일,03,11010,11100,M,45,EH,30,6.34
202003,일,03,11010,11100,M,45,WH,20,6.41
202003,일,03,11010,11100,M,55,EH,20,3.31
202003,일,03,11010,11100,M,60,WH,30,10.59
202003,일,03,11010,11100,M,60,EH,20,3.54
202003,일,03,11010,11100,M,60,EE,80,7.08
202003,일,03,11010,11100,M,65,EW,10,4.09
202003,일,03,11010,11100,M,65,EH,80,8.16
202003,일,03,11010,11100,M,65,EE,20,4.08
202003,일,03,11010,11110,F,15,EH,20,4.06
202003,일,03,11010,11110,F,20,EH,30,4.41
202003,일,03,11010,11110,F,20,EE,10,4.38
202003,일,03,11010,11110,F,20,WE,30,*
202003,일,03,11010,11110,F,25,HE,30,*
202003,일,03,11010,11110,F,25,EH,30,4.09
202003,일,03,11010,11110,F,25,WH,20,*
202003,일,03,11010,11110,F,25,EE,10,*
202003,일,03,11010,11110,F,30,WH,110,*
202003,일,03,11010,11110,F,30,EH,10,8.44
202003,일,03,11010,11110,F,35,WH,60,6.07
202003,일,03,11010,11110,F,40,WH,40,3.43
202003,일,03,11010,11110,F,50,WH,30,6.22
202003,일,03,11010,11110,F,50,EH,20,3.11
202003,일,03,11010,11110,F,55,WH,20,6.54
202003,일,03,11010,11110,M,20,WH,20,5.41
202003,일,03,11010,11110,M,20,EH,30,16.14
202003,일,03,11010,11110,M,25,EH,30,9.05
202003,일,03,11010,11110,M,25,WH,30,4.55
202003,일,03,11010,11110,M,25,WE,40,*
202003,일,03,11010,11110,M,25,EE,30,9.13
202003,일,03,11010,11110,M,30,EH,20,11.86
202003,일,03,11010,11110,M,30,EE,40,*
202003,일,03,11010,11110,M,30,EW,30,*
202003,일,03,11010,11110,M,35,WW,20,*
202003,일,03,11010,11110,M,35,EH,20,5.46
202003,일,03,11010,11110,M,40,EH,20,9.03
202003,일,03,11010,11110,M,45,EH,10,12.7
202003,일,03,11010,11110,M,50,EH,80,6.6
202003,일,03,11010,11110,M,55,EH,50,9.87
202003,일,03,11010,11110,M,55,WH,20,3.32
202003,일,03,11010,11110,M,60,EH,10,7.07
202003,일,03,11010,11110,M,60,WH,20,3.47
202003,일,03,11010,11110,M,60,EE,20,3.53
202003,일,03,11010,11110,M,65,EH,30,12.23
202003,일,03,11010,11110,M,70,EE,50,4.64
202003,일,03,11010,11120,F,10,WH,10,6
202003,일,03,11010,11120,F,15,WH,30,8.17
202003,일,03,11010,11120,F,15,EH,20,8.18
202003,일,03,11010,11120,F,15,WW,20,4.09
202003,일,03,11010,11120,F,20,WH,10,*
202003,일,03,11010,11120,F,20,EH,20,8.78
202003,일,03,11010,11120,F,20,EE,10,*
202003,일,03,11010,11120,F,20,HE,20,*
202003,일,03,11010,11120,F,25,WH,20,*
202003,일,03,11010,11120,F,25,WE,10,*
202003,일,03,11010,11120,F,25,EW,10,*
202003,일,03,11010,11120,F,25,EH,20,10.3
202003,일,03,11010,11120,F,30,EH,20,11.99
202003,일,03,11010,11120,F,30,WH,20,*
202003,일,03,11010,11120,F,35,WH,20,3.05
202003,일,03,11010,11120,F,35,EH,30,15.16
202003,일,03,11010,11120,F,40,EE,30,3.42
202003,일,03,11010,11120,F,40,EH,50,17.16
202003,일,03,11010,11120,F,40,WH,10,3.46
202003,일,03,11010,11120,F,45,EH,10,6.68
202003,일,03,11010,11120,F,45,EW,20,6.61
202003,일,03,11010,11120,F,45,WH,20,29.94
202003,일,03,11010,11120,F,50,EH,50,3.13
202003,일,03,11010,11120,F,50,WH,10,6.24
202003,일,03,11010,11120,F,50,HW,20,3.15
202003,일,03,11010,11120,F,55,WH,10,3.27
202003,일,03,11010,11120,F,55,EH,60,6.55
202003,일,03,11010,11120,F,65,WE,10,4.69
202003,일,03,11010,11120,F,65,EE,70,4.69
202003,일,03,11010,11120,F,65,WH,10,9.39
202003,일,03,11010,11120,F,75,WH,10,17.72
202003,일,03,11010,11120,F,80,WH,10,19.42
202003,일,03,11010,11120,M,15,WE,10,4.42
202003,일,03,11010,11120,M,20,EH,20,13.55
202003,일,03,11010,11120,M,20,EE,10,5.43
202003,일,03,11010,11120,M,20,WH,20,8.11
202003,일,03,11010,11120,M,25,WE,20,*
202003,일,03,11010,11120,M,25,EE,10,11.37
202003,일,03,11010,11120,M,25,WH,10,4.56
202003,일,03,11010,11120,M,25,HE,30,4.6
202003,일,03,11010,11120,M,25,EH,20,29.59
202003,일,03,11010,11120,M,30,EH,20,9.5
202003,일,03,11010,11120,M,30,EE,20,4.75
202003,일,03,11010,11120,M,35,WH,10,5.42
202003,일,03,11010,11120,M,35,EH,10,*
202003,일,03,11010,11120,M,40,EH,10,6.02
202003,일,03,11010,11120,M,40,WH,10,5.96
202003,일,03,11010,11120,M,45,EH,20,9.48
202003,일,03,11010,11120,M,45,WH,20,3.18
202003,일,03,11010,11120,M,50,EH,30,16.49
202003,일,03,11010,11120,M,50,WW,10,3.29
202003,일,03,11010,11120,M,50,WE,10,3.24
202003,일,03,11010,11120,M,50,WH,10,3.3
202003,일,03,11010,11120,M,50,EE,20,6.54
202003,일,03,11010,11120,M,55,WH,20,6.55
202003,일,03,11010,11120,M,55,EH,50,26.25
202003,일,03,11010,11120,M,60,EE,70,7.06
202003,일,03,11010,11120,M,60,EH,10,3.53
202003,일,03,11010,11120,M,60,WH,10,14.08
202003,일,03,11010,11120,M,65,WH,20,4.1
202003,일,03,11010,11130,F,20,WH,20,*
202003,일,03,11010,11130,F,20,EH,20,4.41
202003,일,03,11010,11130,F,20,EE,10,4.4
202003,일,03,11010,11130,F,25,EH,20,8.25
202003,일,03,11010,11130,F,25,HH,10,*
202003,일,03,11010,11130,F,25,EE,40,4.08
202003,일,03,11010,11130,F,25,WH,30,8.19
202003,일,03,11010,11130,F,25,EW,50,4.03
202003,일,03,11010,11130,F,30,WH,20,*
202003,일,03,11010,11130,F,30,EE,20,4.8
202003,일,03,11010,11130,F,30,EH,150,*
202003,일,03,11010,11130,F,35,WH,40,*
202003,일,03,11010,11130,F,45,EH,10,13.3
202003,일,03,11010,11130,F,50,EE,10,6.28
202003,일,03,11010,11130,F,50,WH,40,9.33
202003,일,03,11010,11130,F,50,HH,20,3.11
202003,일,03,11010,11130,F,55,WH,10,29.25
202003,일,03,11010,11130,F,55,EH,10,6.5
202003,일,03,11010,11130,F,60,WH,10,7.6
202003,일,03,11010,11130,F,65,WH,110,4.66
202003,일,03,11010,11130,F,70,EW,10,5.69
202003,일,03,11010,11130,F,70,WH,20,5.69
202003,일,03,11010,11130,M,15,HE,10,4.51
202003,일,03,11010,11130,M,15,WH,10,4.54
202003,일,03,11010,11130,M,20,EE,20,5.39
202003,일,03,11010,11130,M,20,EH,20,10.83
202003,일,03,11010,11130,M,20,WH,30,10.76
202003,일,03,11010,11130,M,20,HH,10,*
202003,일,03,11010,11130,M,25,EH,10,11.32
202003,일,03,11010,11130,M,25,WH,40,25.69
202003,일,03,11010,11130,M,25,EW,50,*
202003,일,03,11010,11130,M,25,EE,10,9.06
202003,일,03,11010,11130,M,25,WE,10,*
202003,일,03,11010,11130,M,30,WE,20,*
202003,일,03,11010,11130,M,30,WH,30,4.73
202003,일,03,11010,11130,M,30,EE,20,9.49
202003,일,03,11010,11130,M,30,EH,20,4.71
202003,일,03,11010,11130,M,30,HE,10,*
202003,일,03,11010,11130,M,30,EW,10,7.15
202003,일,03,11010,11130,M,30,HH,20,*
202003,일,03,11010,11130,M,35,WH,10,13.57
202003,일,03,11010,11130,M,35,WE,10,6.05
202003,일,03,11010,11130,M,35,EW,10,*
202003,일,03,11010,11130,M,35,WW,10,*
202003,일,03,11010,11130,M,35,EE,10,5.4
202003,일,03,11010,11130,M,35,EH,10,19.54
202003,일,03,11010,11130,M,35,HE,10,*
202003,일,03,11010,11130,M,40,WH,20,12.02
202003,일,03,11010,11130,M,40,EH,20,*
202003,일,03,11010,11130,M,40,EE,30,9.06
202003,일,03,11010,11130,M,45,EW,10,3.18
202003,일,03,11010,11130,M,45,WH,20,6.34
202003,일,03,11010,11130,M,45,EH,40,12.76
202003,일,03,11010,11130,M,50,EH,10,9.9
202003,일,03,11010,11130,M,50,EE,10,3.3
202003,일,03,11010,11130,M,50,WH,20,6.6
202003,일,03,11010,11130,M,50,WE,10,6.59
202003,일,03,11010,11130,M,55,EH,10,9.74
202003,일,03,11010,11130,M,55,EE,40,6.57
202003,일,03,11010,11130,M,55,WW,10,3.29
202003,일,03,11010,11130,M,60,EH,40,7.05
202003,일,03,11010,11130,M,60,EE,10,3.5
202003,일,03,11010,11130,M,60,WH,10,3.56
202003,일,03,11010,11130,M,65,EH,10,4.1
202003,일,03,11010,11140,F,15,EE,20,4.08
202003,일,03,11010,11140,F,15,EH,10,8.08
202003,일,03,11010,11140,F,20,WE,20,6.05
202003,일,03,11010,11140,F,20,WH,10,4.4
202003,일,03,11010,11140,F,20,EH,10,6.54
202003,일,03,11010,11140,F,25,EH,20,14.33
202003,일,03,11010,11140,F,25,EE,20,10.21
202003,일,03,11010,11140,F,25,HE,20,*
202003,일,03,11010,11140,F,25,EW,20,*
202003,일,03,11010,11140,F,30,EH,10,6.05
202003,일,03,11010,11140,F,30,WH,10,*
202003,일,03,11010,11140,F,30,HE,10,*
202003,일,03,11010,11140,F,35,HE,10,3.01
202003,일,03,11010,11140,F,35,EE,10,3.04
202003,일,03,11010,11140,F,35,EH,10,3.02
202003,일,03,11010,11140,F,40,EH,50,6.86
202003,일,03,11010,11140,F,45,WH,10,6.64
202003,일,03,11010,11140,F,50,HE,20,3.15
202003,일,03,11010,11140,F,60,EW,40,3.79
202003,일,03,11010,11140,F,60,WH,40,7.65
202003,일,03,11010,11140,F,65,EH,20,4.67
202003,일,03,11010,11140,F,80,EH,10,19.28
202003,일,03,11010,11140,M,15,EE,10,4.44
202003,일,03,11010,11140,M,20,EE,30,8.08
202003,일,03,11010,11140,M,20,EH,10,16.08
202003,일,03,11010,11140,M,20,WH,20,*
202003,일,03,11010,11140,M,25,WE,20,4.56
202003,일,03,11010,11140,M,25,HE,20,*
202003,일,03,11010,11140,M,25,EH,20,20.33
202003,일,03,11010,11140,M,25,WH,10,*
202003,일,03,11010,11140,M,25,EE,20,22.81
202003,일,03,11010,11140,M,30,EH,20,21.2
202003,일,03,11010,11140,M,30,EE,10,14.23
202003,일,03,11010,11140,M,30,WH,60,*
202003,일,03,11010,11140,M,30,EW,10,*
202003,일,03,11010,11140,M,35,EH,10,13.59
202003,일,03,11010,11140,M,35,WH,20,10.76
202003,일,03,11010,11140,M,35,EE,20,8.15
202003,일,03,11010,11140,M,40,EH,10,11.95
202003,일,03,11010,11140,M,40,WH,10,5.98
202003,일,03,11010,11140,M,40,EW,10,*
202003,일,03,11010,11140,M,45,WH,10,3.17
202003,일,03,11010,11140,M,45,EH,10,9.49
202003,일,03,11010,11140,M,50,WH,10,6.53
202003,일,03,11010,11140,M,50,EH,40,6.58
202003,일,03,11010,11140,M,55,EH,10,3.29
202003,일,03,11010,11140,M,55,WH,10,3.29
202003,일,03,11010,11140,M,60,WH,10,3.53
202003,일,03,11010,11140,M,60,EE,100,7.06
202003,일,03,11010,11140,M,65,WH,10,4.09
202003,일,03,11010,11150,F,20,EH,20,*
202003,일,03,11010,11150,F,20,WH,10,14.3
202003,일,03,11010,11150,F,20,EE,20,*
202003,일,03,11010,11150,F,25,WH,20,*
202003,일,03,11010,11150,F,30,EH,20,4.78
202003,일,03,11010,11150,F,35,EH,40,3.06
202003,일,03,11010,11150,F,55,WH,40,3.28
202003,일,03,11010,11150,M,15,EH,10,4.5
202003,일,03,11010,11150,M,20,EH,70,5.42
202003,일,03,11010,11150,M,25,WH,20,4.54
202003,일,03,11010,11150,M,25,EH,40,4.59
202003,일,03,11010,11150,M,25,EE,30,*
202003,일,03,11010,11150,M,30,EH,30,4.75
202003,일,03,11010,11150,M,35,EH,20,5.45
202003,일,03,11010,11150,M,55,WH,20,3.32
202003,일,03,11010,11150,M,60,EE,20,3.53
202003,일,03,11010,11150,M,65,WH,10,8.2
202003,일,03,11010,11150,M,70,EH,10,4.61
202003,일,03,11010,11160,F,20,EH,20,*
202003,일,03,11010,11160,F,25,EE,20,*
202003,일,03,11010,11160,F,25,EH,20,6.19
202003,일,03,11010,11160,F,30,EE,30,*
202003,일,03,11010,11160,F,35,EE,10,3.01
202003,일,03,11010,11160,F,35,EH,20,9.09
202003,일,03,11010,11160,F,40,EH,10,6.88
202003,일,03,11010,11160,F,45,EH,10,3.32
202003,일,03,11010,11160,F,50,EE,20,3.14
202003,일,03,11010,11160,F,55,WW,30,3.27
202003,일,03,11010,11160,F,55,EH,130,3.27
202003,일,03,11010,11160,F,65,HE,10,4.64
202003,일,03,11010,11160,M,20,EE,20,*
202003,일,03,11010,11160,M,20,EW,20,*
202003,일,03,11010,11160,M,20,EH,20,21.63
202003,일,03,11010,11160,M,25,EE,20,*
202003,일,03,11010,11160,M,25,EH,20,13.73
202003,일,03,11010,11160,M,30,EH,20,16.64
202003,일,03,11010,11160,M,35,EH,30,10.91
202003,일,03,11010,11160,M,35,WH,20,*
202003,일,03,11010,11160,M,40,EH,10,5.98
202003,일,03,11010,11160,M,40,WE,10,3.02
202003,일,03,11010,11160,M,45,WH,20,3.19
202003,일,03,11010,11160,M,45,EE,10,3.2
202003,일,03,11010,11160,M,45,HW,30,3.09
202003,일,03,11010,11160,M,50,EH,20,6.63
202003,일,03,11010,11160,M,55,EH,20,3.29
202003,일,03,11010,11160,M,60,EE,140,3.52
202003,일,03,11010,11160,M,65,EE,20,4.04
202003,일,03,11010,11160,M,75,EH,30,5.98
202003,일,03,11010,11170,F,20,EE,30,*
202003,일,03,11010,11170,F,25,EH,20,6.17
202003,일,03,11010,11170,F,40,EH,140,3.43
202003,일,03,11010,11170,F,40,EE,20,6.82
202003,일,03,11010,11170,M,15,EE,40,4.54
202003,일,03,11010,11170,M,20,EH,30,5.42
202003,일,03,11010,11170,M,25,WH,20,*
202003,일,03,11010,11170,M,25,EH,50,9.07
202003,일,03,11010,11170,M,30,EE,20,*
202003,일,03,11010,11170,M,30,EH,20,14.16
202003,일,03,11010,11170,M,35,EE,180,*
202003,일,03,11010,11170,M,40,EH,20,3.02
202003,일,03,11010,11170,M,45,EH,20,9.52
202003,일,03,11010,11170,M,45,EE,90,6.37
202003,일,03,11010,11170,M,50,EW,80,3.29
202003,일,03,11010,11170,M,50,EH,20,3.28
202003,일,03,11010,11170,M,65,EH,10,4.11
202003,일,03,11010,11180,F,20,WH,30,*
202003,일,03,11010,11180,F,30,EH,20,7.19
202003,일,03,11010,11180,M,25,EH,20,6.78
202003,일,03,11010,11180,M,30,EH,40,*
202003,일,03,11010,11180,M,30,EE,120,*
202003,일,03,11010,11180,M,35,EH,10,5.42
202003,일,03,11010,11180,M,35,EE,60,*
202003,일,03,11010,11180,M,60,WE,10,3.56
202003,일,03,11010,11190,F,20,EE,20,*
202003,일,03,11010,11190,F,20,EH,30,6.59
202003,일,03,11010,11190,F,25,EE,20,6.17
202003,일,03,11010,11190,F,25,EH,20,12.31
202003,일,03,11010,11190,F,30,EH,60,4.77
202003,일,03,11010,11190,F,35,EE,20,3.04
202003,일,03,11010,11190,F,35,EH,10,3.01
202003,일,03,11010,11190,F,40,EH,30,3.42
202003,일,03,11010,11190,F,45,EH,20,6.71
202003,일,03,11010,11190,F,60,EH,20,3.83
202003,일,03,11010,11190,F,60,EE,40,3.83
202003,일,03,11010,11190,M,20,EH,10,*
202003,일,03,11010,11190,M,25,WH,60,9.06
202003,일,03,11010,11190,M,25,EE,20,6.81
202003,일,03,11010,11190,M,25,EH,20,22.75
202003,일,03,11010,11190,M,30,EH,20,14.18
202003,일,03,11010,11190,M,30,EE,30,7.17
202003,일,03,11010,11190,M,30,WH,50,4.76
202003,일,03,11010,11190,M,35,EE,80,*
202003,일,03,11010,11190,M,35,EH,20,10.88
202003,일,03,11010,11190,M,35,WH,20,5.4
202003,일,03,11010,11190,M,40,EH,30,3
202003,일,03,11010,11190,M,40,WH,10,3.01
202003,일,03,11010,11190,M,45,EE,20,3.18
202003,일,03,11010,11190,M,50,WH,90,3.28
202003,일,03,11010,11190,M,55,EE,30,3.3
202003,일,03,11010,11190,M,60,EH,10,3.53
202003,일,03,11010,11190,M,60,EE,30,3.53
202003,일,03,11010,11200,F,15,EE,20,4.09
202003,일,03,11010,11200,F,20,EE,30,*
202003,일,03,11010,11200,F,20,EH,20,*
202003,일,03,11010,11200,F,20,WH,30,4.38
202003,일,03,11010,11200,F,25,EH,10,*
202003,일,03,11010,11200,F,25,WH,20,4.08
202003,일,03,11010,11200,F,30,EE,80,*
202003,일,03,11010,11200,F,30,HE,20,*
202003,일,03,11010,11200,F,35,EH,10,3.02
202003,일,03,11010,11200,F,50,EH,10,3.12
202003,일,03,11010,11200,M,20,EH,10,17.46
202003,일,03,11010,11200,M,25,EE,30,4.49
202003,일,03,11010,11200,M,25,EH,50,27.23
202003,일,03,11010,11200,M,25,EW,20,4.51
202003,일,03,11010,11200,M,25,HE,40,*
202003,일,03,11010,11200,M,25,WH,20,9.08
202003,일,03,11010,11200,M,30,EH,50,9.46
202003,일,03,11010,11200,M,30,WH,60,4.73
202003,일,03,11010,11200,M,35,EH,40,8.1
202003,일,03,11010,11200,M,35,EE,30,10.86
202003,일,03,11010,11200,M,40,EH,60,3
202003,일,03,11010,11200,M,45,EH,10,6.33
202003,일,03,11010,11200,M,50,WH,20,3.29
202003,일,03,11010,11200,M,55,EH,10,3.29
202003,일,03,11010,11200,M,60,WH,10,3.53
202003,일,03,11010,11200,M,60,EH,20,3.55
202003,일,03,11010,11210,F,20,WH,20,*
202003,일,03,11010,11210,F,20,EH,20,10.94
202003,일,03,11010,11210,F,20,EE,20,4.38
202003,일,03,11010,11210,F,25,WH,40,8.16
202003,일,03,11010,11210,F,25,EH,30,18.47
202003,일,03,11010,11210,F,25,EE,30,*
202003,일,03,11010,11210,F,25,EW,30,*
202003,일,03,11010,11210,F,25,HE,20,*
202003,일,03,11010,11210,F,50,EH,30,3.14
202003,일,03,11010,11210,F,50,EE,10,6.25
202003,일,03,11010,11210,M,20,EE,20,8.05
202003,일,03,11010,11210,M,20,EH,30,8.01
202003,일,03,11010,11210,M,25,EH,20,40.76
202003,일,03,11010,11210,M,25,EE,30,11.31
202003,일,03,11010,11210,M,25,WH,70,4.49
202003,일,03,11010,11210,M,30,EH,20,21.2
202003,일,03,11010,11210,M,30,EE,80,15.53
202003,일,03,11010,11210,M,35,WH,20,13.6
202003,일,03,11010,11210,M,35,EH,50,13.39
202003,일,03,11010,11210,M,40,EH,20,3.01
202003,일,03,11010,11210,M,45,EH,10,3.18
202003,일,03,11010,11210,M,50,HW,10,3.28
202003,일,03,11010,11210,M,50,EH,10,3.31
202003,일,03,11010,11210,M,50,EE,30,3.3
202003,일,03,11010,11210,M,55,HH,60,3.24
202003,일,03,11010,11210,M,65,EH,20,8.07
202003,일,03,11010,11220,F,20,EH,30,4.37
202003,일,03,11010,11220,F,20,EE,50,8.26
202003,일,03,11010,11220,F,25,EH,20,4.1
202003,일,03,11010,11220,F,25,EE,10,4.08
202003,일,03,11010,11220,F,25,WH,30,*
202003,일,03,11010,11220,F,35,EE,70,3.02
202003,일,03,11010,11220,F,60,EH,20,3.83
202003,일,03,11010,11220,M,20,EH,20,5.4
202003,일,03,11010,11220,M,20,WH,10,*
202003,일,03,11010,11220,M,25,EH,40,18.11
202003,일,03,11010,11220,M,25,EW,20,*
202003,일,03,11010,11220,M,25,WH,10,4.58
202003,일,03,11010,11220,M,25,EE,20,6.82
202003,일,03,11010,11220,M,30,EH,20,14.2
202003,일,03,11010,11220,M,30,WH,10,*
202003,일,03,11010,11220,M,30,HW,30,*
202003,일,03,11010,11220,M,30,EE,10,7.08
202003,일,03,11010,11220,M,30,WE,10,4.67
202003,일,03,11010,11220,M,30,HE,30,*
202003,일,03,11010,11220,M,35,EH,20,5.42
202003,일,03,11010,11220,M,35,HW,10,5.39
202003,일,03,11010,11220,M,35,EE,20,*
202003,일,03,11010,11220,M,40,EH,10,3.01
202003,일,03,11010,11220,M,45,EH,10,6.33
202003,일,03,11010,11220,M,45,EE,130,3.18
202003,일,03,11010,11220,M,50,EE,10,3.23
202003,일,03,11010,11220,M,50,EH,10,6.58
202003,일,03,11010,11220,M,55,HW,10,3.28
202003,일,03,11010,11220,M,60,EE,40,10.59
202003,일,03,11010,11220,M,65,EH,40,4.09
202003,일,03,11010,11230,F,15,EE,30,4.08
202003,일,03,11010,11230,F,20,WH,10,*
202003,일,03,11010,11230,F,20,EH,10,4.39
