대상연월,요일,도착시간,출발 시군구 코드,도착 시군구 코드,성별,나이,이동유형,평균 이동 시간(분),이동인구(합)
202003,일,05,11010,11080,M,55,EH,30,13.15
202003,일,05,11010,11080,M,55,WH,10,3.29
202003,일,05,11010,11080,M,60,HW,10,7.04
202003,일,05,11010,11080,M,60,EE,10,3.54
202003,일,05,11010,11080,M,60,HH,10,3.53
202003,일,05,11010,11080,M,60,WH,10,10.56
202003,일,05,11010,11080,M,60,EH,50,10.55
202003,일,05,11010,11080,M,65,HW,10,16.06
202003,일,05,11010,11080,M,65,HE,20,4.06
202003,일,05,11010,11080,M,70,WW,10,18.56
202003,일,05,11010,11080,M,70,HE,10,18.36
202003,일,05,11010,11080,M,75,WH,10,11.94
202003,일,05,11010,11080,M,75,HE,10,11.88
202003,일,05,11010,11080,M,75,EE,10,5.85
202003,일,05,11010,11090,F,15,EE,50,4.08
202003,일,05,11010,11090,F,15,EW,20,4.08
202003,일,05,11010,11090,F,20,WH,40,14.84
202003,일,05,11010,11090,F,20,WE,30,*
202003,일,05,11010,11090,F,20,WW,40,4.4
202003,일,05,11010,11090,F,20,EH,30,6.62
202003,일,05,11010,11090,F,25,WH,10,*
202003,일,05,11010,11090,F,25,EH,20,6.18
202003,일,05,11010,11090,F,30,EE,10,*
202003,일,05,11010,11090,F,30,HW,10,4.68
202003,일,05,11010,11090,F,30,WH,10,*
202003,일,05,11010,11090,F,35,EE,10,3.02
202003,일,05,11010,11090,F,35,WH,20,3.03
202003,일,05,11010,11090,F,40,HW,10,6.68
202003,일,05,11010,11090,F,45,WW,10,3.33
202003,일,05,11010,11090,F,50,EH,10,3.12
202003,일,05,11010,11090,F,55,WH,20,3.27
202003,일,05,11010,11090,F,55,HW,10,9.63
202003,일,05,11010,11090,F,60,EH,20,7.62
202003,일,05,11010,11090,F,60,EE,10,3.82
202003,일,05,11010,11090,F,65,WW,10,4.59
202003,일,05,11010,11090,F,80,EW,10,19.45
202003,일,05,11010,11090,M,15,EH,10,9.07
202003,일,05,11010,11090,M,20,EH,10,*
202003,일,05,11010,11090,M,20,EE,40,5.42
202003,일,05,11010,11090,M,25,WW,20,*
202003,일,05,11010,11090,M,25,WH,10,4.53
202003,일,05,11010,11090,M,25,EW,20,4.55
202003,일,05,11010,11090,M,25,EE,20,9.1
202003,일,05,11010,11090,M,25,EH,20,15.94
202003,일,05,11010,11090,M,30,WH,20,4.74
202003,일,05,11010,11090,M,30,HW,20,4.65
202003,일,05,11010,11090,M,30,EE,20,*
202003,일,05,11010,11090,M,30,EW,210,*
202003,일,05,11010,11090,M,35,EH,20,*
202003,일,05,11010,11090,M,35,EE,20,*
202003,일,05,11010,11090,M,35,WH,10,*
202003,일,05,11010,11090,M,40,EH,10,*
202003,일,05,11010,11090,M,40,HE,20,*
202003,일,05,11010,11090,M,45,EH,10,6.33
202003,일,05,11010,11090,M,45,WH,10,9.52
202003,일,05,11010,11090,M,50,WE,10,3.31
202003,일,05,11010,11090,M,50,WH,20,3.28
202003,일,05,11010,11090,M,50,EH,10,3.33
202003,일,05,11010,11090,M,50,EE,120,3.3
202003,일,05,11010,11090,M,50,WW,10,9.85
202003,일,05,11010,11090,M,55,HE,20,3.2
202003,일,05,11010,11090,M,60,WH,10,3.54
202003,일,05,11010,11090,M,60,EH,50,14.12
202003,일,05,11010,11090,M,60,WW,70,10.59
202003,일,05,11010,11090,M,60,WE,40,3.56
202003,일,05,11010,11090,M,65,WH,10,12.26
202003,일,05,11010,11090,M,65,WW,20,4.08
202003,일,05,11010,11090,M,65,EW,120,4.08
202003,일,05,11010,11090,M,65,EE,10,4.09
202003,일,05,11010,11090,M,70,EW,90,4.64
202003,일,05,11010,11100,F,20,WH,20,*
202003,일,05,11010,11100,F,20,EH,20,*
202003,일,05,11010,11100,F,25,EH,20,*
202003,일,05,11010,11100,F,30,WE,20,*
202003,일,05,11010,11100,F,35,HW,30,14.85
202003,일,05,11010,11100,F,40,WH,20,3.45
202003,일,05,11010,11100,F,50,EW,10,3.13
202003,일,05,11010,11100,F,55,WH,30,3.28
202003,일,05,11010,11100,F,65,EW,20,4.71
202003,일,05,11010,11100,F,65,EH,10,4.69
202003,일,05,11010,11100,M,20,EH,20,5.41
202003,일,05,11010,11100,M,25,EH,20,6.88
202003,일,05,11010,11100,M,30,EH,20,7.14
202003,일,05,11010,11100,M,35,EH,10,*
202003,일,05,11010,11100,M,40,EE,130,3.02
202003,일,05,11010,11100,M,40,EH,10,3.02
202003,일,05,11010,11100,M,45,WH,20,9.55
202003,일,05,11010,11100,M,50,EW,70,3.3
202003,일,05,11010,11100,M,55,EW,40,3.29
202003,일,05,11010,11100,M,55,EH,30,3.31
202003,일,05,11010,11100,M,60,WH,20,3.53
202003,일,05,11010,11100,M,60,WE,10,3.53
202003,일,05,11010,11100,M,60,EE,40,3.53
202003,일,05,11010,11100,M,65,EE,30,4.08
202003,일,05,11010,11100,M,70,EH,20,4.63
202003,일,05,11010,11110,F,20,EH,90,4.38
202003,일,05,11010,11110,F,20,EE,20,*
202003,일,05,11010,11110,F,25,EE,20,*
202003,일,05,11010,11110,F,25,EH,20,*
202003,일,05,11010,11110,F,30,EW,200,*
202003,일,05,11010,11110,F,40,EW,40,3.44
202003,일,05,11010,11110,F,45,WW,20,3.33
202003,일,05,11010,11110,F,50,WH,20,3.11
202003,일,05,11010,11110,F,55,WE,20,3.28
202003,일,05,11010,11110,F,55,EH,10,3.26
202003,일,05,11010,11110,F,55,WH,30,3.28
202003,일,05,11010,11110,M,15,EH,20,8.98
202003,일,05,11010,11110,M,20,EH,10,8.11
202003,일,05,11010,11110,M,20,EW,50,*
202003,일,05,11010,11110,M,20,WH,110,5.42
202003,일,05,11010,11110,M,20,EE,20,5.36
202003,일,05,11010,11110,M,25,EH,20,*
202003,일,05,11010,11110,M,25,WH,20,*
202003,일,05,11010,11110,M,25,EE,30,*
202003,일,05,11010,11110,M,30,EE,20,4.75
202003,일,05,11010,11110,M,30,EH,30,14.29
202003,일,05,11010,11110,M,35,EE,20,*
202003,일,05,11010,11110,M,35,EH,20,10.96
202003,일,05,11010,11110,M,40,EW,10,*
202003,일,05,11010,11110,M,45,EH,10,3.19
202003,일,05,11010,11110,M,45,WE,20,3.18
202003,일,05,11010,11110,M,45,WH,10,3.12
202003,일,05,11010,11110,M,55,EE,60,3.3
202003,일,05,11010,11110,M,55,EH,20,6.55
202003,일,05,11010,11110,M,60,EH,40,3.5
202003,일,05,11010,11110,M,60,EW,60,3.53
202003,일,05,11010,11110,M,60,EE,20,3.53
202003,일,05,11010,11110,M,70,WH,10,4.64
202003,일,05,11010,11110,M,70,EW,50,4.64
202003,일,05,11010,11110,M,70,HE,10,4.56
202003,일,05,11010,11120,F,15,EE,10,4.08
202003,일,05,11010,11120,F,20,HW,10,15.54
202003,일,05,11010,11120,F,20,WH,30,*
202003,일,05,11010,11120,F,25,EH,20,8.23
202003,일,05,11010,11120,F,25,EE,20,*
202003,일,05,11010,11120,F,25,EW,20,6.18
202003,일,05,11010,11120,F,30,EH,20,4.78
202003,일,05,11010,11120,F,30,HE,20,*
202003,일,05,11010,11120,F,40,EH,20,3.44
202003,일,05,11010,11120,F,40,WW,20,3.44
202003,일,05,11010,11120,F,40,EE,50,3.47
202003,일,05,11010,11120,F,45,EW,40,3.33
202003,일,05,11010,11120,F,45,EH,10,6.66
202003,일,05,11010,11120,F,45,WH,10,6.66
202003,일,05,11010,11120,F,45,HW,10,3.3
202003,일,05,11010,11120,F,55,EE,20,6.53
202003,일,05,11010,11120,F,55,EW,20,3.28
202003,일,05,11010,11120,F,55,WE,10,3.28
202003,일,05,11010,11120,F,60,EH,20,3.81
202003,일,05,11010,11120,F,65,WH,10,6.05
202003,일,05,11010,11120,F,65,EH,10,4.7
202003,일,05,11010,11120,F,80,WH,10,19.42
202003,일,05,11010,11120,M,15,EH,10,4.5
202003,일,05,11010,11120,M,15,EE,20,4.53
202003,일,05,11010,11120,M,20,EH,20,8.11
202003,일,05,11010,11120,M,20,EE,20,*
202003,일,05,11010,11120,M,20,WH,20,13.47
202003,일,05,11010,11120,M,25,EH,20,22.77
202003,일,05,11010,11120,M,25,EE,30,*
202003,일,05,11010,11120,M,30,EH,30,9.5
202003,일,05,11010,11120,M,30,EE,30,*
202003,일,05,11010,11120,M,35,HW,30,5.3
202003,일,05,11010,11120,M,35,EH,20,8.18
202003,일,05,11010,11120,M,40,HW,20,*
202003,일,05,11010,11120,M,40,EH,20,9.04
202003,일,05,11010,11120,M,40,WW,40,3.01
202003,일,05,11010,11120,M,45,WH,20,3.18
202003,일,05,11010,11120,M,45,EH,20,9.52
202003,일,05,11010,11120,M,45,EE,10,3.18
202003,일,05,11010,11120,M,50,HE,10,3.33
202003,일,05,11010,11120,M,50,EE,30,3.29
202003,일,05,11010,11120,M,50,EH,60,6.64
202003,일,05,11010,11120,M,50,WH,10,3.29
202003,일,05,11010,11120,M,50,EW,20,3.3
202003,일,05,11010,11120,M,55,HW,20,3.32
202003,일,05,11010,11120,M,55,WH,30,6.55
202003,일,05,11010,11120,M,60,EH,40,7.07
202003,일,05,11010,11120,M,60,WE,30,3.53
202003,일,05,11010,11120,M,60,EE,70,3.53
202003,일,05,11010,11120,M,60,WW,10,10.59
202003,일,05,11010,11120,M,65,EH,10,4.08
202003,일,05,11010,11120,M,65,HW,10,4.1
202003,일,05,11010,11120,M,70,EE,20,4.64
202003,일,05,11010,11120,M,70,WH,10,4.63
202003,일,05,11010,11120,M,70,WW,10,9.28
202003,일,05,11010,11130,F,15,EE,10,4.08
202003,일,05,11010,11130,F,20,EE,30,*
202003,일,05,11010,11130,F,20,EW,10,4.39
202003,일,05,11010,11130,F,20,EH,10,6.05
202003,일,05,11010,11130,F,25,HW,10,*
202003,일,05,11010,11130,F,25,EW,20,*
202003,일,05,11010,11130,F,30,EH,10,4.79
202003,일,05,11010,11130,F,30,HW,20,*
202003,일,05,11010,11130,F,35,WW,20,3
202003,일,05,11010,11130,F,40,EH,20,3.43
202003,일,05,11010,11130,F,40,WW,20,3.44
202003,일,05,11010,11130,F,40,EW,10,3.44
202003,일,05,11010,11130,F,40,WH,10,3.46
202003,일,05,11010,11130,F,50,WH,10,3.11
202003,일,05,11010,11130,F,50,HW,20,12.24
202003,일,05,11010,11130,F,55,WH,20,9.81
202003,일,05,11010,11130,F,55,WW,20,3.27
202003,일,05,11010,11130,F,55,EW,20,3.27
202003,일,05,11010,11130,F,55,HW,20,6.42
202003,일,05,11010,11130,F,60,HE,10,22.5
202003,일,05,11010,11130,F,60,WH,10,18.86
202003,일,05,11010,11130,F,60,HW,20,3.75
202003,일,05,11010,11130,F,65,EH,10,4.71
202003,일,05,11010,11130,M,10,EE,20,6.27
202003,일,05,11010,11130,M,15,EH,10,4.48
202003,일,05,11010,11130,M,15,WH,10,4.54
202003,일,05,11010,11130,M,20,EW,20,*
202003,일,05,11010,11130,M,20,HW,20,*
202003,일,05,11010,11130,M,20,WH,10,8.1
202003,일,05,11010,11130,M,20,EH,10,13.49
202003,일,05,11010,11130,M,25,EH,20,6.75
202003,일,05,11010,11130,M,25,HW,20,8.96
202003,일,05,11010,11130,M,25,HE,10,4.52
202003,일,05,11010,11130,M,25,EE,30,4.57
202003,일,05,11010,11130,M,30,WW,10,*
202003,일,05,11010,11130,M,30,EE,20,*
202003,일,05,11010,11130,M,30,EH,100,4.66
202003,일,05,11010,11130,M,30,HW,10,*
202003,일,05,11010,11130,M,30,EW,20,4.7
202003,일,05,11010,11130,M,30,WH,50,*
202003,일,05,11010,11130,M,35,WH,20,5.42
202003,일,05,11010,11130,M,35,EH,10,10.92
202003,일,05,11010,11130,M,35,HW,10,10.89
202003,일,05,11010,11130,M,35,EE,20,10.87
202003,일,05,11010,11130,M,35,EW,10,5.46
202003,일,05,11010,11130,M,40,WE,70,3.01
202003,일,05,11010,11130,M,40,HW,10,*
202003,일,05,11010,11130,M,40,EH,20,9.03
202003,일,05,11010,11130,M,40,WW,10,3.02
202003,일,05,11010,11130,M,40,EE,20,3.01
202003,일,05,11010,11130,M,40,EW,10,3.01
202003,일,05,11010,11130,M,45,EE,10,6.28
202003,일,05,11010,11130,M,45,EW,70,3.18
202003,일,05,11010,11130,M,45,WH,20,9.6
202003,일,05,11010,11130,M,50,EW,10,6.6
202003,일,05,11010,11130,M,50,HE,40,3.29
202003,일,05,11010,11130,M,50,HW,10,6.53
202003,일,05,11010,11130,M,55,WE,20,3.23
202003,일,05,11010,11130,M,55,EE,10,3.3
202003,일,05,11010,11130,M,60,HE,30,3.53
202003,일,05,11010,11130,M,60,WE,20,3.53
202003,일,05,11010,11130,M,60,HW,10,17.37
202003,일,05,11010,11130,M,65,WW,10,8.16
202003,일,05,11010,11130,M,65,WH,10,8.14
202003,일,05,11010,11130,M,65,EH,130,4.05
202003,일,05,11010,11130,M,65,EE,20,4.08
202003,일,05,11010,11130,M,65,HW,10,8.16
202003,일,05,11010,11130,M,70,HW,10,18.28
202003,일,05,11010,11130,M,70,EH,30,4.64
202003,일,05,11010,11130,M,70,EE,20,4.66
202003,일,05,11010,11130,M,70,WH,10,4.62
202003,일,05,11010,11130,M,75,HW,10,11.9
202003,일,05,11010,11130,M,75,WW,10,29.95
202003,일,05,11010,11140,F,20,EH,20,*
202003,일,05,11010,11140,F,20,EW,20,*
202003,일,05,11010,11140,F,20,EE,30,*
202003,일,05,11010,11140,F,25,HE,20,*
202003,일,05,11010,11140,F,25,EH,20,*
202003,일,05,11010,11140,F,30,EH,20,7.18
202003,일,05,11010,11140,F,30,EE,30,*
202003,일,05,11010,11140,F,35,EW,20,*
202003,일,05,11010,11140,F,35,WE,20,3.04
202003,일,05,11010,11140,F,45,EH,40,6.65
202003,일,05,11010,11140,F,45,HW,10,3.36
202003,일,05,11010,11140,F,55,WH,10,3.25
202003,일,05,11010,11140,F,55,EH,20,19.48
202003,일,05,11010,11140,F,60,WH,20,3.83
202003,일,05,11010,11140,M,15,EW,10,4.52
202003,일,05,11010,11140,M,20,EE,10,8.76
202003,일,05,11010,11140,M,20,WH,10,*
202003,일,05,11010,11140,M,20,EH,20,8.06
202003,일,05,11010,11140,M,25,HW,20,6.72
202003,일,05,11010,11140,M,25,EH,20,6.77
202003,일,05,11010,11140,M,25,EE,20,4.53
202003,일,05,11010,11140,M,30,EH,20,9.46
202003,일,05,11010,11140,M,30,EW,20,*
202003,일,05,11010,11140,M,30,WE,10,*
202003,일,05,11010,11140,M,30,EE,10,4.7
202003,일,05,11010,11140,M,30,WH,20,4.75
202003,일,05,11010,11140,M,35,EH,20,5.45
202003,일,05,11010,11140,M,40,HW,10,11.77
202003,일,05,11010,11140,M,40,EH,20,6.01
202003,일,05,11010,11140,M,40,WE,10,9.06
202003,일,05,11010,11140,M,45,EE,10,3.22
202003,일,05,11010,11140,M,45,HE,20,6.31
202003,일,05,11010,11140,M,45,HW,10,3.12
202003,일,05,11010,11140,M,50,EH,20,3.29
202003,일,05,11010,11140,M,50,HE,10,3.24
202003,일,05,11010,11140,M,50,WH,10,3.3
202003,일,05,11010,11140,M,55,WE,180,3.26
202003,일,05,11010,11140,M,55,WH,10,3.28
202003,일,05,11010,11140,M,55,EE,70,6.6
202003,일,05,11010,11140,M,60,WW,20,7.04
202003,일,05,11010,11140,M,60,EW,10,3.56
202003,일,05,11010,11150,F,25,HW,20,*
202003,일,05,11010,11150,F,25,EH,20,*
202003,일,05,11010,11150,F,75,HW,10,17.24
202003,일,05,11010,11150,M,20,EH,60,*
202003,일,05,11010,11150,M,25,EH,20,9.12
202003,일,05,11010,11150,M,25,WH,10,*
202003,일,05,11010,11150,M,30,EE,60,*
202003,일,05,11010,11150,M,40,EE,10,3.01
202003,일,05,11010,11150,M,40,EW,60,3.01
202003,일,05,11010,11160,F,20,EH,40,*
202003,일,05,11010,11160,F,25,EH,60,*
202003,일,05,11010,11160,F,25,EE,20,*
202003,일,05,11010,11160,F,30,EH,10,*
202003,일,05,11010,11160,F,35,EH,20,9.08
202003,일,05,11010,11160,F,55,WW,30,6.54
202003,일,05,11010,11160,F,75,HW,10,8.66
202003,일,05,11010,11160,M,20,EH,10,*
202003,일,05,11010,11160,M,25,WH,20,*
202003,일,05,11010,11160,M,25,EH,40,6.86
202003,일,05,11010,11160,M,25,EE,40,*
202003,일,05,11010,11160,M,30,EH,20,16.63
202003,일,05,11010,11160,M,35,EH,20,5.46
202003,일,05,11010,11160,M,40,EH,30,3.02
202003,일,05,11010,11160,M,45,WH,20,3.18
202003,일,05,11010,11160,M,45,HW,20,3.09
202003,일,05,11010,11160,M,50,EE,60,6.6
202003,일,05,11010,11160,M,50,HE,30,3.24
202003,일,05,11010,11160,M,55,WE,160,3.3
202003,일,05,11010,11160,M,60,EE,30,3.53
202003,일,05,11010,11170,F,25,WE,30,*
202003,일,05,11010,11170,F,25,EW,30,*
202003,일,05,11010,11170,F,25,EE,40,*
202003,일,05,11010,11170,F,30,EH,20,*
202003,일,05,11010,11170,M,25,EH,30,18.23
202003,일,05,11010,11170,M,25,EE,20,*
202003,일,05,11010,11170,M,30,EH,20,4.74
202003,일,05,11010,11170,M,45,EH,20,3.19
202003,일,05,11010,11170,M,50,WH,10,3.31
202003,일,05,11010,11170,M,55,WH,10,3.33
202003,일,05,11010,11170,M,55,EE,40,6.57
202003,일,05,11010,11170,M,65,EW,60,4.08
202003,일,05,11010,11180,F,35,EH,10,3.04
202003,일,05,11010,11180,M,20,EW,20,*
202003,일,05,11010,11180,M,25,EH,70,*
202003,일,05,11010,11180,M,30,EW,20,4.78
202003,일,05,11010,11180,M,30,EH,20,*
202003,일,05,11010,11190,F,20,HE,30,*
202003,일,05,11010,11190,F,25,HW,10,*
202003,일,05,11010,11190,F,25,EH,30,*
202003,일,05,11010,11190,F,25,WH,30,*
202003,일,05,11010,11190,F,55,EH,20,3.25
202003,일,05,11010,11190,F,70,EW,10,5.73
202003,일,05,11010,11190,F,70,WE,10,22.92
202003,일,05,11010,11190,M,20,EH,20,*
202003,일,05,11010,11190,M,20,EE,40,*
202003,일,05,11010,11190,M,25,EH,20,9.09
202003,일,05,11010,11190,M,25,HW,20,*
202003,일,05,11010,11190,M,25,WH,20,*
202003,일,05,11010,11190,M,30,HW,10,6.05
202003,일,05,11010,11190,M,35,EH,20,*
202003,일,05,11010,11190,M,35,HW,30,*
202003,일,05,11010,11190,M,40,HE,10,*
202003,일,05,11010,11190,M,40,HW,10,*
202003,일,05,11010,11190,M,40,EH,20,*
202003,일,05,11010,11190,M,45,EH,10,3.17
202003,일,05,11010,11190,M,45,EW,30,3.17
202003,일,05,11010,11190,M,60,EE,60,7.06
202003,일,05,11010,11190,M,60,EH,100,3.52
202003,일,05,11010,11190,M,60,WH,10,3.52
202003,일,05,11010,11190,M,60,HE,20,3.56
202003,일,05,11010,11190,M,65,EE,100,4.07
202003,일,05,11010,11190,M,75,WE,10,23.96
202003,일,05,11010,11200,F,25,EE,20,*
202003,일,05,11010,11200,F,30,EE,30,*
202003,일,05,11010,11200,F,35,EH,10,3.02
202003,일,05,11010,11200,F,60,EE,20,3.83
202003,일,05,11010,11200,M,20,EH,20,5.39
202003,일,05,11010,11200,M,20,EE,30,5.37
202003,일,05,11010,11200,M,25,EH,20,9.09
202003,일,05,11010,11200,M,25,WH,10,4.54
202003,일,05,11010,11200,M,25,EE,10,*
202003,일,05,11010,11200,M,30,EH,30,7.09
202003,일,05,11010,11200,M,30,EE,10,*
202003,일,05,11010,11200,M,40,EH,10,6
202003,일,05,11010,11200,M,50,WE,30,3.29
202003,일,05,11010,11200,M,50,EE,20,3.3
202003,일,05,11010,11200,M,60,EH,40,7.07
202003,일,05,11010,11200,M,60,WH,10,10.57
202003,일,05,11010,11210,F,20,EE,20,6.55
202003,일,05,11010,11210,F,20,EH,30,*
202003,일,05,11010,11210,F,20,HW,30,*
202003,일,05,11010,11210,F,25,EH,30,*
202003,일,05,11010,11210,F,30,EH,90,4.79
202003,일,05,11010,11210,F,35,EW,20,3.07
202003,일,05,11010,11210,F,40,EH,10,3.4
202003,일,05,11010,11210,M,15,EH,10,4.45
202003,일,05,11010,11210,M,20,EE,20,5.42
202003,일,05,11010,11210,M,25,EH,20,21.9
202003,일,05,11010,11210,M,25,EE,30,13.65
202003,일,05,11010,11210,M,30,EH,30,18.88
202003,일,05,11010,11210,M,30,EE,20,*
202003,일,05,11010,11210,M,30,HW,30,*
202003,일,05,11010,11210,M,30,EW,40,*
202003,일,05,11010,11210,M,35,EH,30,*
202003,일,05,11010,11210,M,60,WH,30,3.54
202003,일,05,11010,11220,F,25,WH,10,6.05
202003,일,05,11010,11220,F,25,HE,20,*
202003,일,05,11010,11220,F,30,EH,10,*
202003,일,05,11010,11220,F,35,WE,10,*
202003,일,05,11010,11220,M,15,EE,10,4.54
202003,일,05,11010,11220,M,20,EH,20,*
202003,일,05,11010,11220,M,25,EE,20,*
202003,일,05,11010,11220,M,25,EW,10,*
202003,일,05,11010,11220,M,25,HE,30,*
202003,일,05,11010,11220,M,25,EH,20,9.1
202003,일,05,11010,11220,M,30,EH,10,6.05
202003,일,05,11010,11220,M,30,EE,30,9.49
202003,일,05,11010,11220,M,35,WE,20,*
202003,일,05,11010,11220,M,35,EE,30,5.46
202003,일,05,11010,11220,M,35,EW,10,5.46
202003,일,05,11010,11220,M,35,WW,20,8.19
202003,일,05,11010,11220,M,40,EE,30,3
202003,일,05,11010,11220,M,40,EH,40,*
202003,일,05,11010,11220,M,40,HE,50,6
202003,일,05,11010,11220,M,45,HE,20,6.18
202003,일,05,11010,11220,M,45,EE,20,6.36
202003,일,05,11010,11220,M,45,WE,20,3.15
202003,일,05,11010,11220,M,50,WH,20,3.29
202003,일,05,11010,11220,M,50,EE,10,3.3
202003,일,05,11010,11220,M,55,HW,30,3.28
202003,일,05,11010,11220,M,55,WE,20,3.3
202003,일,05,11010,11220,M,55,WH,10,3.29
202003,일,05,11010,11220,M,60,HW,20,3.51
202003,일,05,11010,11220,M,60,HE,20,6.97
202003,일,05,11010,11220,M,65,WW,30,4.08
202003,일,05,11010,11230,F,20,HE,20,*
202003,일,05,11010,11230,F,20,EE,10,6.05
202003,일,05,11010,11230,F,20,WE,10,*
202003,일,05,11010,11230,F,25,EH,30,6.07
202003,일,05,11010,11230,F,25,HH,10,*
202003,일,05,11010,11230,F,25,HE,20,*
202003,일,05,11010,11230,F,25,HW,30,4.06
202003,일,05,11010,11230,F,45,EH,10,3.33
202003,일,05,11010,11230,F,60,EE,10,3.77
202003,일,05,11010,11230,F,70,EE,70,5.74
202003,일,05,11010,11230,F,75,HW,10,17.18
202003,일,05,11010,11230,M,20,EH,20,8.06
202003,일,05,11010,11230,M,20,WW,20,*
202003,일,05,11010,11230,M,20,EW,20,*
202003,일,05,11010,11230,M,20,EE,20,5.4
202003,일,05,11010,11230,M,25,EH,20,22.48
202003,일,05,11010,11230,M,25,EE,20,13.62
202003,일,05,11010,11230,M,25,WH,20,*
202003,일,05,11010,11230,M,25,EW,40,*
202003,일,05,11010,11230,M,30,EH,20,7.03
202003,일,05,11010,11230,M,30,EE,10,*
202003,일,05,11010,11230,M,35,WH,10,*
202003,일,05,11010,11230,M,35,EH,10,*
202003,일,05,11010,11230,M,35,EE,20,*
202003,일,05,11010,11230,M,40,EH,10,3.01
202003,일,05,11010,11230,M,40,EE,40,3
202003,일,05,11010,11230,M,45,WH,10,3.14
202003,일,05,11010,11230,M,45,WE,110,6.36
202003,일,05,11010,11230,M,45,HW,10,6.24
202003,일,05,11010,11230,M,45,EH,10,6.29
202003,일,05,11010,11230,M,55,EH,30,3.29
202003,일,05,11010,11230,M,65,HW,10,11.97
202003,일,05,11010,11240,F,15,EE,10,4.08
202003,일,05,11010,11240,F,25,EH,20,*
202003,일,05,11010,11240,F,30,EW,10,*
202003,일,05,11010,11240,F,30,WH,10,*
202003,일,05,11010,11240,M,20,EH,20,8.11
202003,일,05,11010,11240,M,25,WH,30,*
202003,일,05,11010,11240,M,25,EH,10,6.05
202003,일,05,11010,11240,M,25,EE,10,4.54
202003,일,05,11010,11240,M,30,EE,30,*
202003,일,05,11010,11240,M,30,EH,20,9.49
202003,일,05,11010,11240,M,30,EW,20,4.74
202003,일,05,11010,11240,M,40,WH,20,6.04
202003,일,05,11010,11240,M,45,WH,20,3.19
202003,일,05,11010,11240,M,50,EE,30,3.31
202003,일,05,11010,11240,M,50,EH,30,3.3
202003,일,05,11010,11240,M,50,WH,30,3.28
202003,일,05,11010,11250,F,25,EH,30,*
202003,일,05,11010,11250,F,35,EH,20,3.02
202003,일,05,11010,11250,M,20,EH,20,*
202003,일,05,11010,11250,M,25,EH,50,4.53
202003,일,05,11010,11250,M,30,EH,20,4.72
202003,일,05,11010,11250,M,35,EH,70,5.42
202003,일,05,11010,11250,M,40,EW,20,6.02
202003,일,05,11010,11250,M,45,EH,20,3.17
202003,일,05,11010,11250,M,50,WH,20,3.28
202003,일,05,11010,11250,M,50,EH,30,3.28
202003,일,05,11010,23010,F,20,HE,20,8.2
202003,일,05,11010,23010,F,30,HE,10,6.05
202003,일,05,11010,23010,F,35,EE,20,3.03
202003,일,05,11010,23010,F,65,EE,10,14.02
202003,일,05,11010,23010,M,25,WW,40,*
202003,일,05,11010,23010,M,50,WW,20,6.05
202003,일,05,11010,23030,F,20,EH,30,*
202003,일,05,11010,23030,F,50,HE,20,6.14
202003,일,05,11010,23030,M,25,WH,30,*
202003,일,05,11010,23030,M,30,EH,30,*
202003,일,05,11010,23030,M,40,EH,150,3
202003,일,05,11010,23050,M,25,EH,60,*
202003,일,05,11010,23050,M,55,HW,20,3.22
202003,일,05,11010,23060,F,30,WH,30,*
202003,일,05,11010,23060,M,20,EH,20,5.43
202003,일,05,11010,23060,M,25,EH,40,*
202003,일,05,11010,23060,M,35,WW,20,*
202003,일,05,11010,23060,M,45,EH,20,3.17
202003,일,05,11010,23070,F,25,EH,30,*
202003,일,05,11010,23070,M,25,WE,20,*
202003,일,05,11010,23070,M,30,WH,30,*
202003,일,05,11010,23080,M,25,EH,40,*
202003,일,05,11010,23310,F,20,WE,20,6.05
202003,일,05,11010,23320,M,55,HE,30,3.22
202003,일,05,11010,31011,M,30,WE,20,*
202003,일,05,11010,31011,M,45,WH,30,3.18
202003,일,05,11010,31013,M,20,EH,40,*
202003,일,05,11010,31013,M,20,EW,20,*
202003,일,05,11010,31013,M,30,EW,20,*
202003,일,05,11010,31014,F,40,EH,20,3.42
202003,일,05,11010,31014,M,20,EH,30,*
202003,일,05,11010,31014,M,40,EH,20,3
202003,일,05,11010,31014,M,45,WH,20,3.18
202003,일,05,11010,31021,F,55,HE,20,3.26
202003,일,05,11010,31022,F,25,EH,50,*
202003,일,05,11010,31022,F,30,EH,30,*
202003,일,05,11010,31022,F,50,EE,20,3.11
202003,일,05,11010,31022,M,25,EW,20,*
202003,일,05,11010,31022,M,30,EH,30,*
202003,일,05,11010,31022,M,50,EW,20,6.6
202003,일,05,11010,31022,M,50,EH,20,3.28
202003,일,05,11010,31023,F,25,EH,60,*
202003,일,05,11010,31023,F,45,WH,20,3.34
202003,일,05,11010,31023,F,45,HE,10,3.33
202003,일,05,11010,31023,M,25,EH,30,*
202003,일,05,11010,31023,M,25,WH,20,*
202003,일,05,11010,31023,M,25,EW,20,*
202003,일,05,11010,31023,M,30,EW,30,*
202003,일,05,11010,31023,M,30,EH,20,*
202003,일,05,11010,31023,M,30,EE,30,*
202003,일,05,11010,31023,M,35,EE,20,*
202003,일,05,11010,31023,M,50,WH,50,3.29
